Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7222195554716723,1.0940053233566888e-281,0.009497793602706556,0.7173367278384781,0.04481547897589231,0.007530120481927711,0.0075,0.008130081300813009,0.008064516129032258,0.41970566006243953
