Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5672785928229704,1.5665366996599416e-176,0.029198069586241614,0.8025749371966536,0.2991880459414135,0.01694915254237288,0.02247191011235955,0.021455223880597014,0.025925925925925925,0.3958580626607444
