Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5536176520399281,1.6861910255199388e-166,0.03878746283782409,0.8878877082136702,0.5640747218361989,0.01820020222446916,0.01841903300076746,0.01813110181311018,0.0195822454308094,0.14001051398350373
