Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7213546444480613,0.0,0.02726954083098325,0.8174068925148168,0.3196890531256586,0.0,0.01020408163265306,0.019704433497536946,0.018867924528301886,0.36140408309313643
