Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.8549340021381547,0.0,0.013247089945174512,0.9517321758701068,0.8723237412828825,0.008225616921269096,0.01025236593059937,0.009824561403508772,0.011026878015161957,0.37688006689545794
