Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.676425959197545,4.762817484034507e-234,0.031153263745489428,0.8743228912900176,0.4559228544078145,0.015267175572519083,0.008223684210526315,0.011615628299894404,0.025919732441471572,0.3295707058616393
