Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.49856802372617254,1.973386747853651e-110,0.025716710219568777,0.7708274697438785,0.22533764038880685,0.0,0.0,0.00411522633744856,0.01060070671378092,0.5130071246127919
