Split,Pearson's Correlation,AUROC,AUPR,AURC (CE Loss),AURC (0/1 Loss),Sigma Risk (0.1),Sigma Risk (0.2),Sigma Risk (0.3),Sigma Risk (0.4)
Train,-0.0341274388999081,0.42200988259143507,0.008506717135575758,0.0383253209735655,0.011889340671577658,0.0,0.012711864406779662,0.01384083044982699,0.012102448634956376
Valid,0.056470826802984826,0.5702700400374819,0.029439285945397062,0.04303949388382232,0.014380403830348784,0.0,0.0,0.0035971223021582736,0.017241379310344827
Test,0.5489844362683327,0.905366226239154,0.8056197882289727,1.1132093779339038,0.13338205932831304,0.006622516556291391,0.018959257765227916,0.02254960914010824,0.02424773590417762
