Split,Pearson's Correlation,AUROC,AUPR,AURC (CE Loss),AURC (0/1 Loss),Sigma Risk (0.1),Sigma Risk (0.2),Sigma Risk (0.3),Sigma Risk (0.4)
Train,0.5887722914010611,0.979334544021173,0.30193985612918534,0.0015454607266708125,0.0002632495908139017,0.0,0.0,0.0,0.0
Valid,0.40844072884112026,0.9614617940199335,0.37575690724366023,0.004789216341140075,0.0010309687509869937,0.0,0.0,0.0,0.0
Test,-0.16092445184405016,0.7026617264591498,0.6241584512324625,5.578564423107497,0.25979058256884496,0.28022857142857144,0.29758149316508936,0.3083585095669688,0.31682589198674205
