Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.5904455427216247,1.1652704113837472e-194,0.17870128196499713,0.28190677277895076,0.07352184738489803,0.24,0.22282608695652173,0.21987315010570824,0.17784256559766765,0.550720732852586
