Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.1593031186198185,3.1386022093074997e-13,0.04055630245245324,0.7802339579189783,0.3195030183785777,0.03140096618357488,0.02774694783573807,0.027472527472527472,0.051539912005028284,0.51769419987804
