Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.1677972537278554,1.6827909188202763e-12,0.025326650434978837,0.40804780594745593,0.016618721280947234,0.0,0.0273972602739726,0.028985507246376812,0.02727272727272727,0.46619884100794706
