Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.6787971286991147,2.660343042923152e-236,0.25189070774489797,0.07507460465407723,0.04927740276041835,0.07692307692307693,0.6890756302521008,0.5495867768595041,0.3882978723404255,0.5240676292685009
