Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.40304595066090215,3.18433463133736e-69,0.0760045356771268,0.7895147296407843,0.4196351800121872,0.008319467554076539,0.053691275167785234,0.10912343470483005,0.13275726630007856,0.20800165507105114
