Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5662046297958542,1.1584757020660028e-148,0.012895306628940917,0.7679314650388458,0.10088568554772255,0.022222222222222223,0.008787346221441126,0.009259259259259259,0.010673234811165846,0.2613536939329023
