Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.34191190937762356,4.337321720515126e-49,0.015083724215675528,0.7068355922215674,0.09218541164433619,0.0,0.016666666666666666,0.015748031496062992,0.014268727705112961,0.29654884316727304
