Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7075436020415763,2.0592531561287123e-265,0.009690899621941442,0.7976900665926748,0.09521089154506308,0.008680555555555556,0.00847457627118644,0.007220216606498195,0.007992895204262877,0.2513508039381651
