Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.285877957973901,3.292059743266548e-40,0.02344947298260009,0.722665883734586,0.09710620878250509,0.01721170395869191,0.046145494028230184,0.04868355688027819,0.04975609756097561,0.14504896857587318
