Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.4867982205335947,1.450365616348908e-123,0.018645384532149464,0.806234096692112,0.3337049511432996,0.014405762304921969,0.018925056775170326,0.021779713752333542,0.024376417233560092,0.12992870671262405
