Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.4736727634229194,2.1394055873246693e-98,0.01303650405948902,0.7671754307783719,0.08811512773469089,0.009316770186335404,0.008894536213468869,0.008946322067594433,0.012589928057553957,0.224778636893507
