Split,Pearson's Correlation,AUROC,AUPR,AURC (CE Loss),AURC (0/1 Loss),Sigma Risk (0.1),Sigma Risk (0.2),Sigma Risk (0.3),Sigma Risk (0.4)
Train,0.3273682350831115,0.9330676766957732,0.3056137219910709,0.022395902220586465,0.003585809422407818,0.0015609990393852064,0.0018507807981492192,0.0023782559456398643,0.0025649604103936655
Valid,0.3420354250032267,0.9401654238365222,0.3751078812406578,0.018403671945837204,0.0030488389893471653,0.0008424599831508003,0.0016246953696181965,0.0015885623510722795,0.001557632398753894
Test,0.18455849028591986,0.829683534291435,0.6560998129114803,1.9939644818871667,0.13468731197831874,0.10025344973246973,0.11325747552262504,0.12436932391523714,0.13712212817412334
