Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.23890641782467056,3.048707003951748e-28,0.04383280634688165,0.8076136128995928,0.5242502812206369,0.0,0.02112676056338028,0.03338391502276176,0.041811846689895474,0.4363278890115323
