Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.537016604784793,6.424821511296991e-155,0.028520726322165714,0.7911637173327083,0.2803939576479717,0.017045454545454544,0.02263083451202263,0.02149532710280374,0.025222551928783383,0.3732198548522144
