Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.7544695135065435,0.0,0.27190281941509153,0.12374501392338377,0.057278150419552476,0.6715328467153284,0.41005291005291006,0.27719821162444114,0.20766773162939298,0.6095818558792223
