Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.38289313888854415,4.20694802673743e-62,0.012557490569675811,0.6665429086665959,0.03695268104041547,0.015748031496062992,0.0068143100511073255,0.008537886872998933,0.010951979780960405,0.429215304820205
