Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.39226308847453395,2.3700759141218114e-65,0.016297721806174798,0.8683646191357481,0.2950798873330393,0.01281085154483798,0.029749830966869506,0.041025641025641026,0.04770755885997522,0.07316483852158268
