Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.4918809766485327,4.229339964199564e-107,0.021470106369980695,0.8932633109109566,0.45297064149599064,0.012102874432677761,0.025819958129797628,0.04241219350563287,0.05761843790012804,0.10660692894759602
