Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5120104851674253,2.3481343703160647e-117,0.01041490467590847,0.7189455818393975,0.056004466842262596,0.011834319526627219,0.006568144499178982,0.007228915662650603,0.007407407407407408,0.456308737226378
