Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.3779746420782763,1.9389485046918264e-60,0.030230757862374363,0.8657187036825902,0.44240313963403644,0.02040816326530612,0.0163265306122449,0.018487394957983194,0.020689655172413793,0.13690683030265333
