Split,Pearson's Correlation,AUROC,AUPR,AURC (CE Loss),AURC (0/1 Loss),Sigma Risk (0.1),Sigma Risk (0.2),Sigma Risk (0.3),Sigma Risk (0.4)
Train,0.07721582802516053,0.984029022006094,0.38614532236900445,0.004525756210970707,0.000157529575251643,0.0,4.794208596016013e-05,5.2086046148236886e-05,5.8815744974929786e-05
Valid,0.27881352596271736,0.8768705954845304,0.3992686083994855,0.06503967321742701,0.009993021496027502,0.00663544106167057,0.006983240223463687,0.007936507936507936,0.008836907082521118
Test,0.0421755707827442,0.6918998604391863,0.4938087804431145,1.0273055610140978,0.17689609709865886,0.17670157068062828,0.1931372549019608,0.20213713268032057,0.20585774058577405
