Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.45188532343807875,1.1919471780092467e-88,0.012490459290110913,0.8620799490364708,0.32760733992239616,0.010050251256281407,0.014747191011235955,0.01971090670170828,0.023447401774397972,0.07157790789809756
