Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.11547076031106482,1.3043742339823689e-06,0.018800998378397583,0.7778308647873865,0.11901814364031811,0.0522344747533372,0.05196304849884527,0.0523289246693502,0.05223880597014925,0.09253636052043186
