Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.4687267276751882,4.0283726154788575e-96,0.01676743823615119,0.7485965914820667,0.13099090784730472,0.0,0.0,0.017361111111111112,0.011695906432748537,0.2605658033500433
