Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7120242917549496,2.8420705595170025e-270,0.012409532378034108,0.8562277183600713,0.29977496117974045,0.018518518518518517,0.00936768149882904,0.007407407407407408,0.008602150537634409,0.2084719447920157
