Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5493529088303651,2.6251046238686395e-138,0.013167452669129383,0.8006257427213309,0.1337721012728541,0.015873015873015872,0.0071301247771836,0.007683863885839737,0.01100762066045724,0.22144484778799503
