Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.625133962367236,4.923925958621464e-190,0.010215250729682202,0.7152505215515718,0.05533192451731453,0.006443298969072165,0.009615384615384616,0.01056338028169014,0.011042097998619738,0.2835888518961224
