Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7478941389171412,7.6297305284e-313,0.012007182777366471,0.7170450125525971,0.05224873501168622,0.014388489208633094,0.008741258741258742,0.007434944237918215,0.008064516129032258,0.41769745440461237
