Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.6061198634811257,9.872300516672061e-176,0.012554215572616373,0.6694423818111099,0.035680589534976805,0.019230769230769232,0.005366726296958855,0.007838745800671893,0.011206896551724138,0.42443116271927406
