Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.1843992517356437,7.938853343958471e-15,0.02090521028340159,0.4633949739212897,0.04668208688561922,0.020918070889018012,0.020654044750430294,0.020642201834862386,0.020642201834862386,0.148413732965673
