Split,Pearson's Correlation,AUROC,AUPR,AURC (CE Loss),AURC (0/1 Loss),Sigma Risk (0.1),Sigma Risk (0.2),Sigma Risk (0.3),Sigma Risk (0.4)
Train,0.4123787646184938,0.9611381197715257,0.3031936336404521,0.004406640247545014,0.0007649938789628867,9.104980424292088e-05,0.0002663160172439621,0.00041038869672275314,0.0005900028814094209
Valid,0.26625925386907556,0.9165564165564165,0.2705489794623123,0.018457691624372434,0.0027423815279146234,0.0016237061091942358,0.0019400089538874794,0.002628466289919832,0.0029662588060808304
Test,-0.018878799399075212,0.6929485112329355,0.45225567590418964,1.2661479225462142,0.16385559261569527,0.1705170517051705,0.17813383600377003,0.19563318777292577,0.2024793388429752
