Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.5171614346262131,6.85005607768614e-142,0.1553639828170944,0.37644800336607365,0.09259220532466284,0.16666666666666666,0.16216216216216217,0.175,0.1617473435655254,0.5674827810187524
