Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5877656811018085,1.7331847856793348e-192,0.04035115751572722,0.8136405727214753,0.3404466596121738,0.016129032258064516,0.02263083451202263,0.02338530066815145,0.02598752598752599,0.4086543787412805
