Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.1450973099373437,3.3327293498784e-11,0.022031750741059966,0.8169623591464876,0.508241015915878,0.02132701421800948,0.019878997407087293,0.022551546391752577,0.026637069922308545,0.5457284241899365
