Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.10940942240295379,6.08183978745974e-07,0.021195576697052576,0.6071150249376559,0.04783788148482569,0.025857223159078135,0.029850746268656716,0.03132648066568772,0.031113271754982984,0.11133879651536983
