Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7474878931006641,0.0,0.03160517071913237,0.8217749342299848,0.37480421219817006,0.0,0.009259259259259259,0.018018018018018018,0.017045454545454544,0.44660766921465866
