Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.6778122314042269,2.0692929393412732e-278,0.3197226376820593,0.2358555885262117,0.11627328503077745,0.4678362573099415,0.3696369636963696,0.3165983606557377,0.27808764940239045,0.628771370284315
