Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.05148994535939865,0.019169234549495567,0.03334113596409221,0.4115981986949729,0.022649163895257132,0.02861230329041488,0.026091586794462194,0.026593075765178123,0.026522593320235755,0.18457613209382878
