Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5922836752591402,3.6688032261613274e-196,0.03782495131960471,0.811123227917121,0.32664627760936854,0.015267175572519083,0.021601016518424398,0.023178807947019868,0.024716786817713696,0.34933832017444877
