Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.714985760033833,1e-323,0.2199253616195517,0.14610742122342524,0.04685672083162312,0.7058823529411765,0.5789473684210527,0.3539325842696629,0.22362204724409449,0.5858803584259276
