Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.6120422415207978,6.156503290053921e-213,0.030976911732169498,0.7957641277042024,0.27446609388030296,0.01929260450160772,0.022592152199762187,0.023706896551724137,0.02233502538071066,0.3931047218262509
