Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.05143278716895013,0.019303372711211474,0.032795941183038774,0.7735693166781683,0.19925399482042916,0.07961165048543689,0.07953443258971872,0.07941888619854721,0.07938044530493708,0.15430659390499893
