Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.38620939213279165,1.429634259159459e-74,0.026384869720648838,0.8351556515077652,0.3493748011187069,0.01907356948228883,0.021708683473389355,0.022082018927444796,0.022036926742108397,0.13559865588457076
