Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5878311899178547,1.5345559787964984e-192,0.029190270194170007,0.7924365535112048,0.2633965921289737,0.013377926421404682,0.02192448233861145,0.02391304347826087,0.022610483042137718,0.3693505106529581
