Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.6494629097452506,3.447237182636169e-248,0.031026204503086643,0.8303808174681009,0.3961619458296434,0.01744186046511628,0.02250351617440225,0.022222222222222223,0.025830258302583026,0.4679456593203364
