Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,-0.7666003589826456,0.0,0.27562088338683866,0.11608530122961361,0.05596094023603748,0.9166666666666666,0.821917808219178,0.56640625,0.3172905525846702,0.6255036420685463
