Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.678644286737361,3.72220140018465e-236,0.012269008266245654,0.7834543178973716,0.3839292980491344,0.013452914798206279,0.010706638115631691,0.01043115438108484,0.010891763104152484,0.298837319067792
