Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.44681187261207095,1.7617830631240883e-86,0.05358327421172493,0.8490725555258908,0.5005373472541826,0.010625737898465172,0.050597976080956765,0.08319870759289176,0.10326894502228826,0.14946529110313983
