Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.734405886929106,5.063427149836905e-296,0.014348760254079147,0.8831406804150795,0.36008706472496554,0.016666666666666666,0.00909090909090909,0.007530120481927711,0.006904487917146145,0.20777373393717363
