Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.19518225918169063,3.2750648111709193e-19,0.02063758900342139,0.5842014986007041,0.054271206075707054,0.02376599634369287,0.024507192328183273,0.026113671274961597,0.026686807653575024,0.10691046869864322
