Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.4978709679138457,4.919346583352627e-130,0.05404794212414199,0.7743917157000463,0.34968438287628306,0.017543859649122806,0.033660589060308554,0.04421448730009407,0.06047197640117994,0.4087690921097977
