Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5234193073608842,1.7599341146097254e-123,0.08660397150136326,0.7402368410050587,0.35055647019437336,0.05128205128205128,0.013245033112582781,0.0113314447592068,0.027829313543599257,0.38310383921114294
