Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.8599897494577259,0.0,0.02841601289311579,0.9720096994021489,0.9205161913688785,0.008756567425569177,0.008438818565400843,0.0071174377224199285,0.007882882882882882,0.3535689264173264
