Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.7210874196859024,0.0,0.03883665647250776,0.8173358317827223,0.363498830435464,0.0,0.02040816326530612,0.008771929824561403,0.02304147465437788,0.3666915939359434
