Split,Pearson's Correlation,Pearson's P-Value,AURC (0/1 Loss),AUROC,AUPR,Sigma-Risk Score (0.1),Sigma-Risk Score (0.2),Sigma-Risk Score (0.3),Sigma-Risk Score (0.4),AURC
Test,0.5224036167961472,3.0184429904288228e-145,0.042812525973102256,0.7986280367953453,0.35291122335415726,0.02097902097902098,0.025185185185185185,0.028846153846153848,0.04282494365138993,0.41428916345869515
